rotation transx transy transz piper LRMSD modelnum
38599 -25.22 -47.17 5.06 -494.12 22.7451274922 424
26253 -27.22 -32.17 -10.94 -494.11 8.44425875809 425
31108 -26.22 -48.17 2.06 -494.05 22.0336134646 426
57028 -27.22 -48.17 2.06 -493.92 22.7226371379 427
17407 -25.22 -46.17 5.06 -493.90 22.019720849 428
65887 -25.22 -42.17 9.06 -493.87 24.250904238 429
64142 -26.22 -49.17 3.06 -493.83 23.5785245466 430
33593 -27.22 -32.17 -10.94 -493.82 13.6321927042 431
62207 -24.22 -45.17 7.06 -493.78 24.6206916284 432
17101 -23.22 -41.17 9.06 -493.77 22.3269532327 433
11507 -24.22 -32.17 -10.94 -493.67 12.8098269763 434
10432 -26.22 -49.17 2.06 -493.60 22.3184940316 435
63487 -25.22 -47.17 4.06 -493.41 21.7360634372 436
30967 -24.22 -44.17 8.06 -493.32 23.6400960181 437
62464 -25.22 -46.17 5.06 -493.23 21.4047331336 438
27469 -23.22 -42.17 9.06 -493.23 22.7475558727 439
7843 -23.22 -40.17 11.06 -493.20 24.1618436124 440
544 -25.22 -47.17 4.06 -493.14 21.4893240734 441
51839 -23.22 -44.17 8.06 -493.12 24.5268311497 442
63545 -27.22 -31.17 -10.94 -493.03 13.6264386257 443
1347 -24.22 -32.17 -10.94 -492.93 6.55628348493 444
60877 -23.22 -41.17 10.06 -492.87 23.2440123982 445
