rotation transx transy transz piper LRMSD modelnum
68889 -21.46 -41.18 -78.42 -583.03 17.6055419292 314
19425 -15.46 -41.18 -76.42 -582.99 20.3764212974 315
40161 -16.46 -41.18 -77.42 -582.99 19.8320280823 316
11337 -33.46 -29.18 -56.42 -582.97 24.9074170841 317
60533 -29.46 -38.18 -54.42 -582.83 20.11800494 318
49497 -33.46 -29.18 -56.42 -582.67 24.8086638975 319
14204 -30.46 -51.18 -58.42 -582.62 24.3721494238 320
11577 -23.46 -38.18 -72.42 -582.57 16.6030248491 321
30873 -20.46 -41.18 -77.42 -582.56 17.8041592741 322
57624 -33.46 -46.18 -54.42 -582.47 20.944718473 323
19176 -28.46 -53.18 -60.42 -582.33 20.8577960276 324
27399 -16.46 -42.18 -76.42 -582.32 19.7267452413 325
69520 -37.46 -37.18 -51.42 -582.21 23.7596292299 326
39801 -19.46 -41.18 -75.42 -582.16 18.4807209936 327
12633 -33.46 -28.18 -56.42 -582.14 25.1402393956 328
33895 -18.46 -41.18 -75.42 -582.14 18.9025177475 329
64458 -31.46 -51.18 -57.42 -582.14 25.7468071338 330
2937 -19.46 -41.18 -75.42 -582.06 18.4720031139 331
44263 -13.46 -44.18 -76.42 -581.98 22.3694679971 332
10230 -32.46 -55.18 -60.42 -581.97 26.3965030235 333
34279 -35.46 -32.18 -55.42 -581.96 24.2137999014 334
14817 -15.46 -41.18 -75.42 -581.89 20.319452824 335
50505 -32.46 -30.18 -55.42 -581.85 25.2873878754 336
60644 -30.46 -51.18 -57.42 -581.83 25.0121334304 337
9705 -23.46 -38.18 -72.42 -581.70 16.5625250298 338
54656 -31.46 -54.18 -59.42 -581.63 26.4868714486 339
2577 -19.46 -41.18 -74.42 -581.60 18.3992733625 340
33943 -39.46 -32.18 -55.42 -581.49 25.0185141386 341
13303 -13.46 -44.18 -76.42 -581.43 22.5944194613 342
60969 -23.46 -38.18 -72.42 -581.37 16.5152301466 343
54152 -32.46 -55.18 -60.42 -581.32 26.4124724235 344
36681 -23.46 -38.18 -72.42 -581.28 16.610592976 345
6391 -12.46 -45.18 -76.42 -580.86 23.282987276 346
11390 -31.46 -54.18 -59.42 -580.70 22.3782488874 347
36105 -33.46 -29.18 -56.42 -580.60 24.8622666989 348
11314 -31.46 -53.18 -58.42 -580.36 26.5546230014 349
36112 -39.46 -36.18 -53.42 -580.18 23.1233386165 350
27594 -31.46 -51.18 -57.42 -579.98 25.7766661773 351
9960 -28.46 -53.18 -60.42 -579.86 21.0386790291 352
40593 -23.46 -40.18 -72.42 -579.86 16.8556952214 353
18396 -27.46 -49.18 -58.42 -579.67 22.9559864537 354
6072 -28.46 -53.18 -60.42 -579.54 20.9713940493 355
69171 -29.46 -37.18 -54.42 -579.49 20.3948648157 356
19497 -23.46 -38.18 -72.42 -579.45 16.6033996303 357
41920 -35.46 -59.18 -54.42 -579.32 29.9983375657 358
9808 -30.46 -54.18 -59.42 -579.30 22.7945999987 359
59655 -16.46 -42.18 -77.42 -579.05 19.7410481592 360
64111 -39.46 -33.18 -54.42 -578.77 25.5051883911 361
5724 -28.46 -50.18 -58.42 -578.70 23.1263351253 362
7399 -13.46 -44.18 -76.42 -578.60 22.4794572401 363
904 -36.46 -38.18 -51.42 -578.59 23.5836290468 364
63843 -29.46 -38.18 -54.42 -578.57 20.0362863967 365
30513 -22.46 -41.18 -79.42 -578.40 17.2947465879 366
2607 -39.46 -56.18 -57.42 -578.39 27.4132210081 367
17985 -16.46 -41.18 -75.42 -578.35 19.8172548981 368
17575 -35.46 -32.18 -55.42 -578.33 23.9630733942 369
30255 -38.46 -56.18 -57.42 -578.33 27.4020459723 370
49482 -30.46 -51.18 -58.42 -578.23 24.9655927918 371
57394 -32.46 -54.18 -59.42 -578.13 26.4676330299 372
15607 -13.46 -44.18 -76.42 -578.11 22.3967513593 373
45466 -30.46 -54.18 -60.42 -578.10 25.2814314859 374
51088 -37.46 -37.18 -52.42 -578.08 23.0129039605 375
6609 -23.46 -39.18 -72.42 -578.06 16.5188088818 376
62070 -31.46 -55.18 -61.42 -577.94 26.1784138457 377
22714 -30.46 -54.18 -60.42 -577.82 25.1223636741 378
13879 -13.46 -44.18 -76.42 -577.81 22.2281956326 379
50671 -16.46 -41.18 -77.42 -577.54 19.7780993596 380
64950 -32.46 -55.18 -60.42 -577.54 26.3981531635 381
19281 -23.46 -39.18 -72.42 -577.43 16.4132516804 382
65626 -30.46 -54.18 -60.42 -577.28 25.0201886256 383
12423 -16.46 -42.18 -77.42 -577.28 19.7602251863 384
31809 -16.46 -41.18 -74.42 -577.13 19.8824676857 385
65287 -13.46 -44.18 -77.42 -576.91 22.4767173546 386
46624 -34.46 -38.18 -49.42 -576.88 25.6116856278 387
45328 -38.46 -35.18 -52.42 -576.87 23.3807317925 388
8072 -32.46 -55.18 -60.42 -576.81 26.3805494821 389
38096 -32.46 -55.18 -60.42 -576.70 26.4782062875 390
35984 -36.46 -63.18 -59.42 -576.57 31.1506669554 391
37281 -18.46 -42.18 -76.42 -576.50 18.8339467881 392
29937 -21.46 -42.18 -78.42 -576.49 17.7935773707 393
22161 -23.46 -39.18 -73.42 -576.42 16.6397877006 394
49903 -35.46 -32.18 -55.42 -576.41 24.2401156346 395
64642 -36.46 -63.18 -59.42 -576.25 31.1447546608 396
29649 -23.46 -39.18 -73.42 -576.19 16.6329556914 397
9635 -22.46 -41.18 -78.42 -576.08 17.3267681824 398
31646 -37.46 -37.18 -52.42 -575.96 22.6455358519 399
48178 -31.46 -53.18 -58.42 -575.82 26.5630433102 400
