rotation transx transy transz piper LRMSD modelnum
16523 216.36 -83.95 62.32 -640.45 33.7742714683 387
2328 221.36 -82.95 60.32 -640.43 26.5719623685 388
52072 227.36 -74.95 64.32 -640.26 24.4691747124 389
24297 222.36 -81.95 60.32 -640.15 28.9648749781 390
33525 240.36 -98.95 75.32 -640.13 21.15083203 391
41221 245.36 -89.95 72.32 -640.13 11.3847880125 392
19689 222.36 -81.95 60.32 -640.10 28.9825072731 393
68413 243.36 -90.95 72.32 -640.08 14.0387157358 394
33967 243.36 -90.95 72.32 -640.04 14.4686275667 395
17430 217.36 -86.95 62.32 -640.03 33.0734647705 396
13087 244.36 -89.95 74.32 -640.00 14.26571536 397
62047 245.36 -89.95 73.32 -639.94 12.5327823129 398
25746 242.36 -95.95 72.32 -639.93 17.3173264951 399
11481 217.36 -81.95 63.32 -639.86 33.0388230871 400
20783 219.36 -82.95 61.32 -639.79 30.9322410489 401
21047 244.36 -85.95 65.32 -639.76 4.57427450195 402
24908 244.36 -85.95 65.32 -639.73 4.27640302796 403
59509 245.36 -88.95 71.32 -639.72 10.3752128761 404
61754 244.36 -85.95 65.32 -639.54 4.9652148748 405
1257 222.36 -80.95 59.32 -639.47 29.3954561362 406
21729 243.36 -90.95 72.32 -639.35 14.1556232367 407
5326 244.36 -85.95 65.32 -639.32 4.33095508726 408
41303 245.36 -88.95 71.32 -639.31 14.1477726579 409
65533 244.36 -90.95 72.32 -639.26 14.5282601502 410
20480 243.36 -93.95 71.32 -639.24 16.8070110202 411
49720 220.36 -85.95 61.32 -639.24 26.9460196042 412
57344 242.36 -93.95 71.32 -639.18 17.2006049648 413
11421 220.36 -81.95 63.32 -639.12 29.8620518219 414
2706 242.36 -95.95 72.32 -639.07 17.1361101065 415
52391 242.36 -95.95 72.32 -639.05 17.4441913985 416
13857 222.36 -81.95 60.32 -638.83 29.0100316799 417
38063 219.36 -81.95 62.32 -638.66 30.927336635 418
32701 244.36 -90.95 72.32 -638.63 13.6063423891 419
15726 242.36 -93.95 71.32 -638.58 17.344912717 420
407 244.36 -88.95 71.32 -638.53 14.1950824218 421
4569 217.36 -81.95 63.32 -638.44 32.6987479202 422
27119 219.36 -81.95 61.32 -638.38 30.7706757046 423
25303 223.36 -82.95 60.32 -638.28 27.4041207435 424
57417 223.36 -81.95 59.32 -637.82 27.9738091317 425
11186 245.36 -95.95 72.32 -637.71 15.6446728285 426
37160 217.36 -86.95 63.32 -637.68 33.0998457753 427
38844 221.36 -83.95 60.32 -637.67 26.7971270932 428
44178 242.36 -95.95 72.32 -637.66 17.4342053804 429
47647 244.36 -91.95 73.32 -637.36 15.4140601937 430
61458 242.36 -95.95 72.32 -637.28 17.37878457 431
51584 242.36 -93.95 71.32 -637.24 17.7014942417 432
2930 243.36 -94.95 72.32 -637.24 15.5025520822 433
50437 245.36 -89.95 72.32 -637.21 11.4653845068 434
9512 217.36 -85.95 63.32 -637.18 32.8786120779 435
51388 244.36 -85.95 66.32 -637.06 4.25507027482 436
54464 242.36 -93.95 71.32 -637.01 17.4480732015 437
57320 218.36 -87.95 62.32 -636.93 32.215138116 438
48408 221.36 -82.95 60.32 -636.89 26.4591637479 439
37760 242.36 -93.95 70.32 -636.70 17.0996131243 440
33286 221.36 -82.95 62.32 -636.63 28.0956165619 441
13920 220.36 -82.95 62.32 -636.63 27.1007512838 442
53767 243.36 -90.95 73.32 -636.50 14.8985249906 443
64185 240.36 -88.95 75.32 -636.40 16.3835672535 444
54537 222.36 -81.95 59.32 -636.36 29.098904681 445
15789 219.36 -79.95 61.32 -636.29 30.5919741818 446
29769 222.36 -81.95 59.32 -636.18 29.0851624093 447
15873 222.36 -80.95 60.32 -636.16 28.9514154349 448
67857 221.36 -81.95 60.32 -636.04 30.1535674222 449
10034 245.36 -94.95 72.32 -636.03 15.2758019689 450
2135 244.36 -88.95 71.32 -635.95 14.5283830932 451
39491 219.36 -79.95 62.32 -635.93 30.9819973711 452
44745 223.36 -82.95 60.32 -635.91 27.3417429851 453
825 241.36 -88.95 75.32 -635.89 16.6725722529 454
37896 221.36 -82.95 60.32 -635.87 26.6502179248 455
47841 222.36 -80.95 61.32 -635.84 28.9532955347 456
3871 244.36 -89.95 74.32 -635.75 13.995432243 457
44601 241.36 -88.95 75.32 -635.67 16.1957313814 458
44171 216.36 -82.95 63.32 -635.66 33.6585181913 459
39925 245.36 -89.95 71.32 -635.53 10.7249265563 460
29565 222.36 -79.95 62.32 -635.38 28.1194082917 461
36897 222.36 -81.95 60.32 -635.34 29.030427814 462
10327 222.36 -82.95 60.32 -635.28 28.3422388474 463
