rotation transx transy transz piper LRMSD modelnum
62363 39.05 99.30 50.60 -455.34 25.8602230646 367
43443 27.05 100.30 80.60 -455.29 29.5375631083 368
39770 41.05 96.30 49.60 -455.24 26.5857341542 369
20242 17.05 93.30 47.60 -455.20 10.0960267611 370
26845 19.05 106.30 71.60 -455.15 20.4503587362 371
55932 22.05 95.30 40.60 -455.12 15.704964818 372
69241 31.05 97.30 81.60 -454.98 32.7416598508 373
257 24.05 87.30 81.60 -454.97 31.7226557322 374
67123 24.05 111.30 70.60 -454.97 24.7443189416 375
2882 15.05 92.30 47.60 -454.85 8.82069951916 376
26972 17.05 89.30 81.60 -454.82 29.9479991128 377
30902 39.05 101.30 48.60 -454.80 24.7818755337 378
18553 31.05 95.30 81.60 -454.75 32.7790626059 379
39645 38.05 104.30 44.60 -454.72 26.4806456544 380
11420 17.05 89.30 81.60 -454.70 29.9116222623 381
63829 19.05 88.30 82.60 -454.61 32.0705266715 382
69789 38.05 104.30 43.60 -454.61 26.7623378182 383
66337 20.05 89.30 82.60 -454.59 32.0219745245 384
833 23.05 87.30 81.60 -454.58 31.6839904925 385
62803 23.05 110.30 71.60 -454.58 24.4008497087 386
16797 38.05 104.30 44.60 -454.56 26.3382825275 387
10454 39.05 102.30 48.60 -454.48 24.8452436081 388
62715 27.05 100.30 80.60 -454.45 29.5553639953 389
47234 15.05 92.30 46.60 -454.37 9.42135847514 390
24541 18.05 106.30 70.60 -454.37 19.2276152696 391
752 26.05 100.30 80.60 -454.35 29.4884881088 392
60482 15.05 91.30 47.60 -454.33 9.122678079 393
63578 37.05 106.30 45.60 -454.26 25.4253701482 394
51206 38.05 103.30 48.60 -454.24 24.0593910734 395
34510 17.05 93.30 46.60 -454.22 10.3807285995 396
29750 36.05 108.30 44.60 -454.02 25.5227911111 397
2965 19.05 107.30 71.60 -453.97 21.0272828463 398
42686 15.05 91.30 45.60 -453.84 10.6571335499 399
6593 25.05 88.30 81.60 -453.73 31.8398044589 400
60849 38.05 104.30 44.60 -453.66 26.3239847311 401
44578 17.05 93.30 47.60 -453.61 10.0409825179 402
61725 38.05 104.30 43.60 -453.61 26.7409411678 403
46913 23.05 87.30 81.60 -453.56 31.6284571658 404
49675 39.05 104.30 47.60 -453.51 25.7561335619 405
63445 19.05 107.30 70.60 -453.45 20.1180413745 406
8725 19.05 106.30 71.60 -453.34 20.5106845003 407
32377 31.05 96.30 81.60 -453.24 32.7290009206 408
54518 39.05 101.30 48.60 -453.18 24.7854324926 409
33986 15.05 92.30 47.60 -453.18 9.11677471042 410
54523 40.05 99.30 45.60 -453.15 27.6005077887 411
6109 19.05 106.30 70.60 -453.15 19.5378853664 412
21556 24.05 101.30 80.60 -453.12 29.8126693402 413
51507 27.05 100.30 80.60 -452.70 29.6086014317 414
28317 37.05 105.30 44.60 -452.68 25.8682595745 415
69425 27.05 99.30 80.60 -452.63 29.245822823 416
8340 15.05 91.30 45.60 -452.60 10.4867808633 417
57766 24.05 111.30 70.60 -452.60 24.8364964924 418
67702 24.05 110.30 72.60 -452.54 25.6211927628 419
28700 17.05 89.30 81.60 -452.48 29.9304069792 420
17650 16.05 93.30 47.60 -452.44 9.80462131633 421
9730 16.05 93.30 47.60 -452.42 9.73018408139 422
24861 38.05 104.30 44.60 -452.41 26.3657568929 423
34804 25.05 101.30 80.60 -452.36 30.1991247902 424
15775 38.05 105.30 45.60 -452.35 25.8272905732 425
9852 22.05 94.30 40.60 -452.30 15.9283025214 426
27014 38.05 103.30 48.60 -452.29 24.145524359 427
10450 17.05 93.30 47.60 -452.25 9.8853109749 428
16502 39.05 101.30 48.60 -452.21 24.660962188 429
494 38.05 106.30 45.60 -452.14 26.3881786553 430
49910 39.05 101.30 48.60 -452.14 24.5990775355 431
28959 27.05 99.30 80.60 -452.11 29.3227277892 432
15062 37.05 107.30 45.60 -452.10 25.5685846108 433
3622 22.05 109.30 71.60 -452.02 23.7501736275 434
669 38.05 104.30 43.60 -451.91 26.8373681774 435
23389 19.05 108.30 71.60 -451.86 21.3650372925 436
31394 15.05 92.30 48.60 -451.79 8.82083096506 437
68864 27.05 100.30 81.60 -451.79 30.86601576 438
53158 24.05 111.30 71.60 -451.77 25.3443560558 439
17282 15.05 92.30 47.60 -451.66 8.98117947496 440
7490 15.05 92.30 47.60 -451.65 8.76801030583 441
69581 25.05 88.30 82.60 -451.61 32.7407092748 442
42317 23.05 111.30 70.60 -451.55 24.4453963764 443
